PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=00000280 [FE842703] X14=00000004 X08=004FFD40 X08=004FFD40 lw      a4,-24(s0/fp)
PC=00000284 [00100793] X15=00000001 X00=00000000 X01=000002C8 addi    a5,zero,1
PC=0000028C [06E7FC63] X24=00000000 X15=00000001 X14=00000004 bgeu    a5,a4,120
PC=0000028C [FE842703] X14=00000004 X08=004FFD40 X08=004FFD40 lw      a4,-24(s0/fp)
PC=00000290 [FEC42783] X15=00000000 X08=004FFD40 X12=00000004 lw      a5,-20(s0/fp)
PC=00000294 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000298 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000029C [00A70633] X12=00000003 X14=00000004 X10=FFFFFFFF add     a2,a4,a0
PC=000002A0 [00060813] X16=00000003 X12=00000003 X00=00000000 addi    a6,a2,0
PC=000002A4 [00E83833] X16=00000001 X16=00000003 X14=00000004 sltu    a6,a6,a4
PC=000002A8 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=000002AC [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=000002B0 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=000002B4 [00060713] X14=00000003 X12=00000003 X00=00000000 addi    a4,a2,0
PC=000002B8 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=000002BC [00070513] X10=00000003 X14=00000003 X00=00000000 addi    a0,a4,0
PC=000002C0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000002C4 [F8DFF0EF] X01=000002C8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000250 [FE010113] X02=004FFD00 X02=004FFD20 X00=00000000 addi    sp,sp,-32
PC=00000254 [00112E23] X28=00000000 X02=004FFD00 X01=000002C8 sw      ra,28(sp)
PC=00000258 [00812C23] X24=00000000 X02=004FFD00 X08=004FFD40 sw      s0/fp,24(sp)
PC=0000025C [01212A23] X20=00000000 X02=004FFD00 X18=00000000 sw      s2,20(sp)
PC=00000260 [01312823] X16=00000001 X02=004FFD00 X19=00000000 sw      s3,16(sp)
PC=00000264 [02010413] X08=004FFD20 X02=004FFD00 X00=00000000 addi    s0/fp,sp,32
PC=00000268 [FEA42423] X08=004FFD20 X08=004FFD20 X10=00000003 sw      a0,-24(s0/fp)
PC=0000026C [FEB42623] X12=00000003 X08=004FFD20 X11=00000000 sw      a1,-20(s0/fp)
PC=00000270 [FEC42783] X15=00000000 X08=004FFD20 X12=00000003 lw      a5,-20(s0/fp)
PC=00000278 [00079C63] X24=00000000 X15=00000000 X00=00000000 bne     a5,zero,24
PC=00000278 [FEC42783] X15=00000000 X08=004FFD20 X12=00000003 lw      a5,-20(s0/fp)
PC=00000280 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000280 [FE842703] X14=00000003 X08=004FFD20 X08=004FFD20 lw      a4,-24(s0/fp)
PC=00000284 [00100793] X15=00000001 X00=00000000 X01=000002C8 addi    a5,zero,1
PC=0000028C [06E7FC63] X24=00000000 X15=00000001 X14=00000003 bgeu    a5,a4,120
PC=0000028C [FE842703] X14=00000003 X08=004FFD20 X08=004FFD20 lw      a4,-24(s0/fp)
PC=00000290 [FEC42783] X15=00000000 X08=004FFD20 X12=00000003 lw      a5,-20(s0/fp)
PC=00000294 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000298 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000029C [00A70633] X12=00000002 X14=00000003 X10=FFFFFFFF add     a2,a4,a0
PC=000002A0 [00060813] X16=00000002 X12=00000002 X00=00000000 addi    a6,a2,0
PC=000002A4 [00E83833] X16=00000001 X16=00000002 X14=00000003 sltu    a6,a6,a4
PC=000002A8 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=000002AC [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=000002B0 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=000002B4 [00060713] X14=00000002 X12=00000002 X00=00000000 addi    a4,a2,0
PC=000002B8 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=000002BC [00070513] X10=00000002 X14=00000002 X00=00000000 addi    a0,a4,0
PC=000002C0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000002C4 [F8DFF0EF] X01=000002C8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000250 [FE010113] X02=004FFCE0 X02=004FFD00 X00=00000000 addi    sp,sp,-32
PC=00000254 [00112E23] X28=00000000 X02=004FFCE0 X01=000002C8 sw      ra,28(sp)
PC=00000258 [00812C23] X24=00000000 X02=004FFCE0 X08=004FFD20 sw      s0/fp,24(sp)
PC=0000025C [01212A23] X20=00000000 X02=004FFCE0 X18=00000000 sw      s2,20(sp)
PC=00000260 [01312823] X16=00000001 X02=004FFCE0 X19=00000000 sw      s3,16(sp)
PC=00000264 [02010413] X08=004FFD00 X02=004FFCE0 X00=00000000 addi    s0/fp,sp,32
PC=00000268 [FEA42423] X08=004FFD00 X08=004FFD00 X10=00000002 sw      a0,-24(s0/fp)
PC=0000026C [FEB42623] X12=00000002 X08=004FFD00 X11=00000000 sw      a1,-20(s0/fp)
PC=00000270 [FEC42783] X15=00000000 X08=004FFD00 X12=00000002 lw      a5,-20(s0/fp)
PC=00000278 [00079C63] X24=00000000 X15=00000000 X00=00000000 bne     a5,zero,24
PC=00000278 [FEC42783] X15=00000000 X08=004FFD00 X12=00000002 lw      a5,-20(s0/fp)
PC=00000280 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000280 [FE842703] X14=00000002 X08=004FFD00 X08=004FFD00 lw      a4,-24(s0/fp)
PC=00000284 [00100793] X15=00000001 X00=00000000 X01=000002C8 addi    a5,zero,1
PC=0000028C [06E7FC63] X24=00000000 X15=00000001 X14=00000002 bgeu    a5,a4,120
PC=0000028C [FE842703] X14=00000002 X08=004FFD00 X08=004FFD00 lw      a4,-24(s0/fp)
PC=00000290 [FEC42783] X15=00000000 X08=004FFD00 X12=00000002 lw      a5,-20(s0/fp)
PC=00000294 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000298 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000029C [00A70633] X12=00000001 X14=00000002 X10=FFFFFFFF add     a2,a4,a0
PC=000002A0 [00060813] X16=00000001 X12=00000001 X00=00000000 addi    a6,a2,0
PC=000002A4 [00E83833] X16=00000001 X16=00000001 X14=00000002 sltu    a6,a6,a4
PC=000002A8 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=000002AC [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=000002B0 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=000002B4 [00060713] X14=00000001 X12=00000001 X00=00000000 addi    a4,a2,0
PC=000002B8 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=000002BC [00070513] X10=00000001 X14=00000001 X00=00000000 addi    a0,a4,0
PC=000002C0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000002C4 [F8DFF0EF] X01=000002C8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000250 [FE010113] X02=004FFCC0 X02=004FFCE0 X00=00000000 addi    sp,sp,-32
PC=00000254 [00112E23] X28=00000000 X02=004FFCC0 X01=000002C8 sw      ra,28(sp)
PC=00000258 [00812C23] X24=00000000 X02=004FFCC0 X08=004FFD00 sw      s0/fp,24(sp)
PC=0000025C [01212A23] X20=00000000 X02=004FFCC0 X18=00000000 sw      s2,20(sp)
PC=00000260 [01312823] X16=00000001 X02=004FFCC0 X19=00000000 sw      s3,16(sp)
PC=00000264 [02010413] X08=004FFCE0 X02=004FFCC0 X00=00000000 addi    s0/fp,sp,32
PC=00000268 [FEA42423] X08=004FFCE0 X08=004FFCE0 X10=00000001 sw      a0,-24(s0/fp)
PC=0000026C [FEB42623] X12=00000001 X08=004FFCE0 X11=00000000 sw      a1,-20(s0/fp)
PC=00000270 [FEC42783] X15=00000000 X08=004FFCE0 X12=00000001 lw      a5,-20(s0/fp)
PC=00000278 [00079C63] X24=00000000 X15=00000000 X00=00000000 bne     a5,zero,24
PC=00000278 [FEC42783] X15=00000000 X08=004FFCE0 X12=00000001 lw      a5,-20(s0/fp)
PC=00000280 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000280 [FE842703] X14=00000001 X08=004FFCE0 X08=004FFCE0 lw      a4,-24(s0/fp)
PC=00000284 [00100793] X15=00000001 X00=00000000 X01=000002C8 addi    a5,zero,1
PC=00000300 [06E7FC63] X24=00000000 X15=00000001 X14=00000001 bgeu    a5,a4,120
PC=00000300 [00100913] X18=00000001 X00=00000000 X01=000002C8 addi    s2,zero,1
PC=00000304 [00000993] X19=00000000 X00=00000000 X00=00000000 addi    s3,zero,0
PC=00000308 [00090713] X14=00000001 X18=00000001 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=00000000 X19=00000000 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=00000001 X14=00000001 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFCC0 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFD00 X02=004FFCC0 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFCC0 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFCC0 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFCE0 X02=004FFCC0 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=00000001 X10=00000001 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=00000000 X11=00000000 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000002 X08=004FFD00 X08=004FFD00 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=00000000 X13=00000002 X15=00000000 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFD00 X12=00000000 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=00000001 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=00000000 X12=00000000 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000002 X08=004FFD00 X08=004FFD00 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=00000002 X13=00000002 X14=00000001 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=00000002 X13=00000002 X14=00000001 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=00000002 X11=00000002 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=00000002 X12=00000000 X19=00000002 add     a5,a2,s3
PC=000002F8 [00078993] X19=00000002 X15=00000002 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=00000000 jal     zero,12
PC=00000308 [00090713] X14=00000002 X18=00000002 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=00000002 X19=00000002 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=00000002 X14=00000002 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=00000002 X15=00000002 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFCE0 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFD20 X02=004FFCE0 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFCE0 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFCE0 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFD00 X02=004FFCE0 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=00000002 X10=00000002 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=00000002 X11=00000002 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000003 X08=004FFD20 X08=004FFD20 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=00000006 X13=00000003 X15=00000002 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFD20 X12=00000006 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=00000002 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=00000006 X12=00000006 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000003 X08=004FFD20 X08=004FFD20 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=00000006 X13=00000003 X14=00000002 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=00000006 X13=00000003 X14=00000002 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=00000006 X11=00000006 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=0000000C X12=00000006 X19=00000006 add     a5,a2,s3
PC=000002F8 [00078993] X19=0000000C X15=0000000C X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=00000006 jal     zero,12
PC=00000308 [00090713] X14=00000006 X18=00000006 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=0000000C X19=0000000C X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=00000006 X14=00000006 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=0000000C X15=0000000C X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFD00 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFD40 X02=004FFD00 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFD00 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFD00 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFD20 X02=004FFD00 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=00000006 X10=00000006 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=0000000C X11=0000000C X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000004 X08=004FFD40 X08=004FFD40 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=00000030 X13=00000004 X15=0000000C mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFD40 X12=00000030 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=00000006 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=00000030 X12=00000030 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000004 X08=004FFD40 X08=004FFD40 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=00000018 X13=00000004 X14=00000006 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=00000018 X13=00000004 X14=00000006 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=00000018 X11=00000018 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=00000048 X12=00000030 X19=00000018 add     a5,a2,s3
PC=000002F8 [00078993] X19=00000048 X15=00000048 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=00000030 jal     zero,12
PC=00000308 [00090713] X14=00000018 X18=00000018 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=00000048 X19=00000048 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=00000018 X14=00000018 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=00000048 X15=00000048 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFD20 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFD60 X02=004FFD20 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFD20 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFD20 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFD40 X02=004FFD20 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=00000018 X10=00000018 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=00000048 X11=00000048 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000005 X08=004FFD60 X08=004FFD60 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=00000168 X13=00000005 X15=00000048 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFD60 X12=00000168 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=00000018 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=00000168 X12=00000168 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000005 X08=004FFD60 X08=004FFD60 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=00000078 X13=00000005 X14=00000018 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=00000078 X13=00000005 X14=00000018 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=00000078 X11=00000078 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=000001E0 X12=00000168 X19=00000078 add     a5,a2,s3
PC=000002F8 [00078993] X19=000001E0 X15=000001E0 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=00000168 jal     zero,12
PC=00000308 [00090713] X14=00000078 X18=00000078 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=000001E0 X19=000001E0 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=00000078 X14=00000078 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=000001E0 X15=000001E0 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFD40 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFD80 X02=004FFD40 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFD40 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFD40 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFD60 X02=004FFD40 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=00000078 X10=00000078 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=000001E0 X11=000001E0 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000006 X08=004FFD80 X08=004FFD80 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=00000B40 X13=00000006 X15=000001E0 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFD80 X12=00000B40 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=00000078 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=00000B40 X12=00000B40 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000006 X08=004FFD80 X08=004FFD80 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=000002D0 X13=00000006 X14=00000078 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=000002D0 X13=00000006 X14=00000078 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=000002D0 X11=000002D0 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=00000E10 X12=00000B40 X19=000002D0 add     a5,a2,s3
PC=000002F8 [00078993] X19=00000E10 X15=00000E10 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=00000B40 jal     zero,12
PC=00000308 [00090713] X14=000002D0 X18=000002D0 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=00000E10 X19=00000E10 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=000002D0 X14=000002D0 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=00000E10 X15=00000E10 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFD60 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFDA0 X02=004FFD60 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFD60 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFD60 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFD80 X02=004FFD60 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=000002D0 X10=000002D0 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=00000E10 X11=00000E10 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000007 X08=004FFDA0 X08=004FFDA0 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=00006270 X13=00000007 X15=00000E10 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFDA0 X12=00006270 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=000002D0 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=00006270 X12=00006270 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000007 X08=004FFDA0 X08=004FFDA0 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=000013B0 X13=00000007 X14=000002D0 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=000013B0 X13=00000007 X14=000002D0 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=000013B0 X11=000013B0 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=00007620 X12=00006270 X19=000013B0 add     a5,a2,s3
PC=000002F8 [00078993] X19=00007620 X15=00007620 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=00006270 jal     zero,12
PC=00000308 [00090713] X14=000013B0 X18=000013B0 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=00007620 X19=00007620 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=000013B0 X14=000013B0 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=00007620 X15=00007620 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFD80 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFDC0 X02=004FFD80 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFD80 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFD80 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFDA0 X02=004FFD80 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=000013B0 X10=000013B0 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=00007620 X11=00007620 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000008 X08=004FFDC0 X08=004FFDC0 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=0003B100 X13=00000008 X15=00007620 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFDC0 X12=0003B100 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=000013B0 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=0003B100 X12=0003B100 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000008 X08=004FFDC0 X08=004FFDC0 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=00009D80 X13=00000008 X14=000013B0 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=00009D80 X13=00000008 X14=000013B0 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=00009D80 X11=00009D80 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=00044E80 X12=0003B100 X19=00009D80 add     a5,a2,s3
PC=000002F8 [00078993] X19=00044E80 X15=00044E80 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=0003B100 jal     zero,12
PC=00000308 [00090713] X14=00009D80 X18=00009D80 X00=00000000 addi    a4,s2,0
PC=0000030C [00098793] X15=00044E80 X19=00044E80 X00=00000000 addi    a5,s3,0
PC=00000310 [00070513] X10=00009D80 X14=00009D80 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=00044E80 X15=00044E80 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000002C8 X02=004FFDA0 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=004FFDE0 X02=004FFDA0 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFDA0 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFDA0 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFDC0 X02=004FFDA0 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000002C8 X00=00000000 jalr    zero,ra,0
PC=000002C8 [00050713] X14=00009D80 X10=00009D80 X00=00000000 addi    a4,a0,0
PC=000002CC [00058793] X15=00044E80 X11=00044E80 X00=00000000 addi    a5,a1,0
PC=000002D0 [FE842683] X13=00000009 X08=004FFDE0 X08=004FFDE0 lw      a3,-24(s0/fp)
PC=000002D4 [02F68633] X12=0026C280 X13=00000009 X15=00044E80 mul     a2,a3,a5
PC=000002D8 [FEC42683] X13=00000000 X08=004FFDE0 X12=0026C280 lw      a3,-20(s0/fp)
PC=000002DC [02E686B3] X13=00000000 X13=00000000 X14=00009D80 mul     a3,a3,a4
PC=000002E0 [00D60633] X12=0026C280 X12=0026C280 X13=00000000 add     a2,a2,a3
PC=000002E4 [FE842683] X13=00000009 X08=004FFDE0 X08=004FFDE0 lw      a3,-24(s0/fp)
PC=000002E8 [02E685B3] X11=00058980 X13=00000009 X14=00009D80 mul     a1,a3,a4
PC=000002EC [02E6B9B3] X19=00058980 X13=00000009 X14=00009D80 mulhu   s3,a3,a4
PC=000002F0 [00058913] X18=00058980 X11=00058980 X00=00000000 addi    s2,a1,0
PC=000002F4 [013607B3] X15=002C4C00 X12=0026C280 X19=00058980 add     a5,a2,s3
PC=000002F8 [00078993] X19=002C4C00 X15=002C4C00 X00=00000000 addi    s3,a5,0
PC=000002FC [00C0006F] X00=00000000 X00=00000000 X12=0026C280 jal     zero,12
PC=00000308 [00090713] X14=00058980 X18=00058980 X00=00000000 addi    a4,s2,0
